Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4DJ5qPsuqytIi9OPI3uYeC,"When The Going Gets Tough The Tough Get Going","Easy Virtue - Music From The Film","Barry Eastmond;Billy Ocean;Wayne Anton Brathwwaite;Jessica Biel;Andy Caine;Colin Firth;Ben Barnes;The Easy Virtue Orchestra",2008-01-01,383133,0,false,1151563898,2016-01-11T01:18:09Z,"yacht rock,swing music,electro swing,big band","Universal Music Group",0.69,0.465,11,-14.224,1,0.0945,0.0574,0.00286,0.564,0.407,105.708,4
spotify:track:4zrORXyLyHQcaWZR37uXGp,"Bye Bye Bye","PMJ And Chill","Scott Bradlee's Postmodern Jukebox;Tara Louise",2016-02-18,257395,38,false,1151563898,2016-04-10T20:45:48Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.441,0.588,1,-6.573,0,0.0321,0.131,0,0.136,0.478,156.044,4
spotify:track:76r8gdjRe4n6PLp0uRsBXB,"Ignition - Remix","PMJ And Chill","Scott Bradlee's Postmodern Jukebox;Rayvon Owen",2016-02-18,199000,24,false,1151563898,2016-04-10T20:46:06Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.537,0.528,2,-7.593,0,0.16,0.795,0,0.137,0.682,132.422,4
spotify:track:6FNTpwQU3VNZvezUPYMjPY,"I Want It That Way","PMJ Is For Lovers: The Love Song Collection","Scott Bradlee's Postmodern Jukebox;Shoshana Bean",2016-01-21,192289,22,false,1151563898,2016-04-10T20:51:41Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.411,0.647,0,-6.254,0,0.0472,0.496,0,0.221,0.64,109.027,4
spotify:track:1BiAdWEyLalC2NN6E9Ciah,"We Found Love","PMJ Is For Lovers: The Love Song Collection","Scott Bradlee's Postmodern Jukebox;Robyn Adele Anderson",2016-01-21,213883,22,false,1151563898,2016-04-10T20:51:41Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.466,0.57,5,-8.325,0,0.0513,0.505,0,0.133,0.657,119.362,4
spotify:track:34R1G2KwgC9HfAIHc60hEp,"Lovefool","PMJ Is For Lovers: The Love Song Collection","Scott Bradlee's Postmodern Jukebox;Haley Reinhart",2016-01-21,239500,20,false,1151563898,2016-04-10T20:51:41Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.424,0.355,4,-6.883,0,0.0358,0.802,0,0.27,0.37,124.657,4
spotify:track:4nzZ5XsH7Tq7TfZzrLCYKm,"My Heart Will Go On","PMJ Is For Lovers: The Love Song Collection","Scott Bradlee's Postmodern Jukebox;Mykal Kilgore",2016-01-21,202041,22,false,1151563898,2016-04-10T20:51:41Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.379,0.783,11,-4.727,0,0.0758,0.628,0,0.108,0.766,157.204,4
spotify:track:4W3w7rPst3mhtgu0kYP6YY,"Hey There Delilah","PMJ Is For Lovers: The Love Song Collection","Scott Bradlee's Postmodern Jukebox;Joey Cook",2016-01-21,211750,19,false,1151563898,2016-04-10T20:51:41Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.682,0.808,7,-6.457,1,0.0677,0.556,0.00000158,0.179,0.939,109.372,4
spotify:track:4shHHNLbuKOVbdJSuWTczl,"No Diggity","PMJ Is For Lovers: The Love Song Collection","Scott Bradlee's Postmodern Jukebox;Ariana Savalas",2016-01-21,196625,28,false,1151563898,2016-04-10T20:51:41Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.461,0.386,5,-9.589,0,0.0475,0.683,0.00000153,0.0954,0.347,141.503,4
spotify:track:7qUD6JWcKduXcrLN5dpkF1,"I Believe In A Thing Called Love","PMJ Is For Lovers: The Love Song Collection","Scott Bradlee's Postmodern Jukebox;Maiya Sykes",2016-01-21,216875,15,false,1151563898,2016-04-10T20:51:41Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.441,0.644,0,-5.986,1,0.132,0.61,0.000485,0.308,0.727,104.622,4
spotify:track:5hPUJMRe3oeKUbhBNIkUgS,"Drunk In Love","PMJ Is For Lovers: The Love Song Collection","Scott Bradlee's Postmodern Jukebox;Cristina Gatti",2016-01-21,222750,19,false,1151563898,2016-04-10T20:51:41Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.496,0.577,2,-6.307,0,0.112,0.628,0.00028,0.117,0.604,137.932,4
spotify:track:13DnpYF5uhmMAZyfbD87EC,"Halo","PMJ Is For Lovers: The Love Song Collection","Scott Bradlee's Postmodern Jukebox;Lavance Colley",2016-01-21,248500,19,false,1151563898,2016-04-10T20:51:41Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.42,0.606,4,-6.298,1,0.101,0.721,0,0.102,0.623,152.402,4
spotify:track:30Q9NIKrrN8QZbBe5ewJw4,"Blank Space","PMJ Is For Lovers: The Love Song Collection","Scott Bradlee's Postmodern Jukebox;Ariana Savalas",2016-01-21,274250,31,false,1151563898,2016-04-10T20:51:41Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.426,0.502,3,-8.428,1,0.0447,0.742,0.00000818,0.0765,0.479,110.805,1
spotify:track:5M20Dhzi3KbZz1Q3QW9x56,"Come Into My World","Come Into My World","The Butterfly Effect",2022-06-27,222000,15,false,1151563898,2023-01-11T17:10:18Z,"","The Butterfly Effect",0.495,0.223,0,-11.778,0,0.0338,0.914,0.000248,0.0664,0.145,112.818,4
spotify:track:6CPTL6sgyCnoPwxllkvRZf,"That's What I Like","Bossa Nova Covers","Bossa Nova Covers;Mats & My",2020-05-08,201499,61,false,1151563898,2025-05-12T13:17:46Z,"bossa nova","Cupol",0.848,0.319,11,-15.442,1,0.0685,0.795,0.0000275,0.13,0.841,143.965,4
