Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2gZUPNdnz5Y45eiGxpHGSc,"POWER","My Beautiful Dark Twisted Fantasy","Kanye West",2010-11-22,292093,80,true,1222990793,2022-10-22T02:48:46Z,"rap","Roc-A-Fella",0.542,0.914,0,-4.747,0,0.113,0.0161,0,0.744,0.576,153.993,4
spotify:track:6E11E0lT5Zy7yb6iT3y8DN,"Want U Back","Sticks & Stones","Cher Lloyd",2012-10-02,214573,60,false,1222990793,2022-10-22T02:49:19Z,"","Syco Music UK",0.694,0.891,9,-2.94,1,0.0949,0.0562,0,0.561,0.563,97.939,4
spotify:track:1D1nixOVWOxvNfWi0UD7VX,"Unwritten","Unwritten","Natasha Bedingfield",2004-09-06,259333,4,false,1222990793,2022-10-22T02:50:19Z,"","Phonogenic",0.706,0.8,5,-6.333,1,0.0399,0.00584,0,0.0822,0.629,100.011,4
spotify:track:2OlWBmSjf1aUPGLNf0UI5A,"One Last Time","My Everything (Deluxe)","Ariana Grande",2014-08-22,197266,1,false,1222990793,2022-10-22T02:50:28Z,"pop","Universal Music Group",0.628,0.593,8,-5.036,1,0.0323,0.093,0.00000165,0.096,0.104,125.026,4
spotify:track:2iUmqdfGZcHIhS3b9E9EWq,"Everybody Talks","Picture Show","Neon Trees",2012-01-01,177280,79,true,1257545316,2022-10-22T03:13:25Z,"","Mercury Records",0.471,0.924,8,-3.906,1,0.0584,0.00301,0,0.313,0.716,154.962,4
spotify:track:1yjY7rpaAQvKwpdUliHx0d,"Still into You","Paramore","Paramore",2013-04-05,216013,83,false,1257545316,2022-10-22T03:13:37Z,"pop punk,emo","Fueled By Ramen",0.602,0.923,5,-3.763,1,0.044,0.0098,0,0.0561,0.765,136.01,4
spotify:track:2nGFzvICaeEWjIrBrL2RAx,"Put Your Records On","Corinne Bailey Rae","Corinne Bailey Rae",2006-01-01,215360,81,false,1257545316,2022-10-22T03:13:58Z,"","EMI Records",0.739,0.511,9,-7.844,1,0.0362,0.167,0.00000134,0.133,0.542,96.038,4
spotify:track:64yrDBpcdwEdNY9loyEGbX,"21 Guns","21st Century Breakdown","Green Day",2009-05-15,321093,77,false,1257545316,2022-10-22T03:16:36Z,"punk,pop punk","Reprise",0.268,0.742,5,-4.939,1,0.0355,0.0518,0,0.626,0.416,159.779,4
spotify:track:7l1qvxWjxcKpB9PCtBuTbU,"Count on Me","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,197469,77,false,1222990793,2022-10-22T03:16:50Z,"","Atlantic Records",0.589,0.389,0,-5.972,1,0.028,0.851,0,0.0772,0.501,89.1,4
spotify:track:6ORqU0bHbVCRjXm9AjyHyZ,"Good Riddance (Time of Your Life)","Nimrod","Green Day",1997-10-14,153466,80,true,1257545316,2022-10-22T03:17:32Z,"punk,pop punk","Reprise",0.475,0.432,7,-7.844,1,0.0302,0.183,0,0.161,0.648,94.605,4
