Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2APM0MB4txhD5Oir3Ahae2,"촛불하나","Chapter 3","god",2000-11-03,211253,52,false,michelle142,2024-02-13T01:50:22Z,"k-ballad","RIAK",0.827,0.58,0,-8.341,1,0.236,0.121,0,0.0951,0.665,102.072,4
spotify:track:6oh5mZnvl3qfe9OBXTwnCm,"어떤가요","Because I Love You","Park Hwayobi",2002-10-12,271986,0,false,michelle142,2024-02-13T01:55:45Z,"k-ballad","Beyond Music",0.527,0.387,2,-7.601,1,0.0325,0.538,0,0.0995,0.131,130.761,4
spotify:track:4s5j8hpy5nbgvVU0VLBNtt,"미워요 I Hate You","정인 Jung In from Andromeda","Jung In",2010-03-11,202946,41,false,michelle142,2024-02-13T01:56:04Z,"k-ballad","Jungle Entertainment",0.352,0.602,2,-4.525,1,0.0319,0.664,0.00000344,0.112,0.205,135.142,4
spotify:track:1ODdQAi0FwWNvynDd33kgd,"홀로","EMOTION","JUNGKEY;Kim Na Young",2014-05-29,268800,19,false,michelle142,2024-02-13T02:03:41Z,"k-ballad,soundtrack","(주)온앤온아이피스튜디오",0.668,0.585,3,-4.955,0,0.0473,0.676,0,0.204,0.25,130.017,4
spotify:track:3gdoNzCfHlXZZjlvONGT6D,"Druken Truth","Love in Memory","Kim Dong Ryul",2013-06-17,320656,44,false,michelle142,2024-02-13T02:07:02Z,"k-ballad","다날엔터테인먼트",0.589,0.546,2,-7.64,1,0.0303,0.67,0,0.0716,0.321,119.923,3
spotify:track:30E4LefWJf2px2xVD5TLj4,"작은 기다림","The [Ku:l] II","COOL",1995-10-01,254333,40,false,michelle142,2024-02-13T02:14:18Z,"k-ballad","COOL",0.61,0.862,5,-5.645,1,0.0495,0.0712,0,0.344,0.764,81.008,4
spotify:track:1cYp7vgkUWZDUJInI6bqef,"라라라","My Friend","SG Wannabe",2008-04-23,276853,45,false,michelle142,2024-02-13T02:15:51Z,"k-ballad","Genie Music Corporation",0.375,0.726,0,-4.013,1,0.0607,0.554,0,0.0725,0.494,197.675,4
spotify:track:6EJOGGlBZ3D4fPtTSck4JT,"Late Regret","Late Regret","BoBo",2001-12-06,291400,36,false,michelle142,2024-02-13T02:16:49Z,"soca,shatta,dancehall,k-ballad","RIAK",0.425,0.375,5,-7.74,1,0.0329,0.815,0,0.127,0.155,136.299,4
spotify:track:56mpi7jUylMzfBLEN16afo,"Knock Knock Knock","The 3rd GENERATION (Special Album)","4MEN",2010-01-18,235600,22,false,michelle142,2024-02-13T02:23:49Z,"k-ballad","VIBE",0.597,0.777,1,-3.809,1,0.0582,0.385,0,0.0904,0.583,129.889,4
spotify:track:4attmsVheqtmK8TJMVHmdB,"Can't (Feat. MIIII)","The 3rd GENERATION (Special Album)","4MEN;MIIII",2010-01-18,269773,42,false,michelle142,2024-02-13T02:24:55Z,"k-ballad","VIBE",0.478,0.563,6,-5.007,1,0.0363,0.675,0,0.16,0.156,108.795,4
